S3_LLLPBJCP_03303	S3_LLLPBJCP_03303
S3_LLLPBJCP_03335	S3_LLLPBJCP_03335
S3_LLLPBJCP_03367	S3_LLLPBJCP_03367
S3_LLLPBJCP_03401	S3_LLLPBJCP_03401
S3_LLLPBJCP_03401	S2_OGNIMOKN_04279
S3_LLLPBJCP_03435	S3_LLLPBJCP_03435
S3_LLLPBJCP_03467	S3_LLLPBJCP_03467
S3_LLLPBJCP_03535	S3_LLLPBJCP_03535
S3_LLLPBJCP_03535	S2_OGNIMOKN_03940
S3_LLLPBJCP_03567	S3_LLLPBJCP_03567
S3_LLLPBJCP_03567	S2_OGNIMOKN_03972
S3_LLLPBJCP_03631	S3_LLLPBJCP_03631
S3_LLLPBJCP_03663	S3_LLLPBJCP_03663
S3_LLLPBJCP_03663	S2_OGNIMOKN_15749
S3_LLLPBJCP_03695	S3_LLLPBJCP_03695
S3_LLLPBJCP_03695	S2_OGNIMOKN_04131
S3_LLLPBJCP_03727	S3_LLLPBJCP_03727
S3_LLLPBJCP_03760	S3_LLLPBJCP_03760
S3_LLLPBJCP_03793	S3_LLLPBJCP_03793
S3_LLLPBJCP_03826	S3_LLLPBJCP_03826
S3_LLLPBJCP_03826	S2_OGNIMOKN_02146
S3_LLLPBJCP_03864	S3_LLLPBJCP_03864
S3_LLLPBJCP_03929	S3_LLLPBJCP_03929
S3_LLLPBJCP_03929	S2_OGNIMOKN_13266
S3_LLLPBJCP_03961	S3_LLLPBJCP_03961
S3_LLLPBJCP_03961	S2_OGNIMOKN_22195
S3_LLLPBJCP_03993	S3_LLLPBJCP_03993
S3_LLLPBJCP_03993	S2_OGNIMOKN_21333
S3_LLLPBJCP_04026	S3_LLLPBJCP_04026
S3_LLLPBJCP_04026	S2_OGNIMOKN_04736
S3_LLLPBJCP_04122	S3_LLLPBJCP_04122
S3_LLLPBJCP_04122	S2_OGNIMOKN_18552
S3_LLLPBJCP_04155	S3_LLLPBJCP_04155
S3_LLLPBJCP_04187	S3_LLLPBJCP_04187
S3_LLLPBJCP_04253	S3_LLLPBJCP_04253
S3_LLLPBJCP_04253	S2_OGNIMOKN_22540
S3_LLLPBJCP_04286	S3_LLLPBJCP_04286
S3_LLLPBJCP_04318	S3_LLLPBJCP_04318
S3_LLLPBJCP_04318	S2_OGNIMOKN_06106
S3_LLLPBJCP_04350	S3_LLLPBJCP_04350
S3_LLLPBJCP_04382	S3_LLLPBJCP_04382
S3_LLLPBJCP_04414	S3_LLLPBJCP_04414
S3_LLLPBJCP_04446	S3_LLLPBJCP_04446
S3_LLLPBJCP_04446	S2_OGNIMOKN_14467
S3_LLLPBJCP_04479	S3_LLLPBJCP_04479
S3_LLLPBJCP_04511	S3_LLLPBJCP_04511
S3_LLLPBJCP_04576	S3_LLLPBJCP_04576
S3_LLLPBJCP_04576	S2_OGNIMOKN_11066
S3_LLLPBJCP_04608	S3_LLLPBJCP_04608
S3_LLLPBJCP_04608	S2_OGNIMOKN_09111
S3_LLLPBJCP_04641	S3_LLLPBJCP_04641
S3_LLLPBJCP_04673	S3_LLLPBJCP_04673
S3_LLLPBJCP_04706	S3_LLLPBJCP_04706
S3_LLLPBJCP_04738	S3_LLLPBJCP_04738
S3_LLLPBJCP_04772	S3_LLLPBJCP_04772
S3_LLLPBJCP_04805	S3_LLLPBJCP_04805
S3_LLLPBJCP_04837	S3_LLLPBJCP_04837
S3_LLLPBJCP_04837	S2_OGNIMOKN_17229
S3_LLLPBJCP_04870	S3_LLLPBJCP_04870
S3_LLLPBJCP_04906	S3_LLLPBJCP_04906
S3_LLLPBJCP_04938	S3_LLLPBJCP_04938
S3_LLLPBJCP_04970	S3_LLLPBJCP_04970
S3_LLLPBJCP_05037	S3_LLLPBJCP_05037
S3_LLLPBJCP_05070	S3_LLLPBJCP_05070
S3_LLLPBJCP_05135	S3_LLLPBJCP_05135
S3_LLLPBJCP_05233	S3_LLLPBJCP_05233
S3_LLLPBJCP_05233	S2_OGNIMOKN_17205
S3_LLLPBJCP_05267	S3_LLLPBJCP_05267
S3_LLLPBJCP_05367	S3_LLLPBJCP_05367
S3_LLLPBJCP_05367	S2_OGNIMOKN_07573
S3_LLLPBJCP_05399	S3_LLLPBJCP_05399
S3_LLLPBJCP_05432	S3_LLLPBJCP_05432
S3_LLLPBJCP_05465	S3_LLLPBJCP_05465
S3_LLLPBJCP_05465	S2_OGNIMOKN_00900
S3_LLLPBJCP_05497	S3_LLLPBJCP_05497
S3_LLLPBJCP_05531	S3_LLLPBJCP_05531
S3_LLLPBJCP_05563	S3_LLLPBJCP_05563
S3_LLLPBJCP_05595	S3_LLLPBJCP_05595
S1_CAIHDJAA_00643	S1_CAIHDJAA_00643
S1_CAIHDJAA_00676	S1_CAIHDJAA_00676
S1_CAIHDJAA_00711	S1_CAIHDJAA_00711
S1_CAIHDJAA_00743	S1_CAIHDJAA_00743
S1_CAIHDJAA_00776	S1_CAIHDJAA_00776
S1_CAIHDJAA_00808	S1_CAIHDJAA_00808
S1_CAIHDJAA_00844	S1_CAIHDJAA_00844
S1_CAIHDJAA_00876	S1_CAIHDJAA_00876
S1_CAIHDJAA_00908	S1_CAIHDJAA_00908
S1_CAIHDJAA_00940	S1_CAIHDJAA_00940
S1_CAIHDJAA_00972	S1_CAIHDJAA_00972
S1_CAIHDJAA_01006	S1_CAIHDJAA_01006
S1_CAIHDJAA_01039	S1_CAIHDJAA_01039
S1_CAIHDJAA_01071	S1_CAIHDJAA_01071
S1_CAIHDJAA_01103	S1_CAIHDJAA_01103
S1_CAIHDJAA_01135	S1_CAIHDJAA_01135
S1_CAIHDJAA_01168	S1_CAIHDJAA_01168
S1_CAIHDJAA_01200	S1_CAIHDJAA_01200
S1_CAIHDJAA_01239	S1_CAIHDJAA_01239
S1_CAIHDJAA_01272	S1_CAIHDJAA_01272
S1_CAIHDJAA_01310	S1_CAIHDJAA_01310
S1_CAIHDJAA_01342	S1_CAIHDJAA_01342
S1_CAIHDJAA_01375	S1_CAIHDJAA_01375
S1_CAIHDJAA_01407	S1_CAIHDJAA_01407
S1_CAIHDJAA_01439	S1_CAIHDJAA_01439
S1_CAIHDJAA_01471	S1_CAIHDJAA_01471
S1_CAIHDJAA_01506	S1_CAIHDJAA_01506
S1_CAIHDJAA_01539	S1_CAIHDJAA_01539
S1_CAIHDJAA_01571	S1_CAIHDJAA_01571
S1_CAIHDJAA_01603	S1_CAIHDJAA_01603
S1_CAIHDJAA_01635	S1_CAIHDJAA_01635
S1_CAIHDJAA_01668	S1_CAIHDJAA_01668
S1_CAIHDJAA_01700	S1_CAIHDJAA_01700
S1_CAIHDJAA_01732	S1_CAIHDJAA_01732
S1_CAIHDJAA_01765	S1_CAIHDJAA_01765
S1_CAIHDJAA_01797	S1_CAIHDJAA_01797
S1_CAIHDJAA_01832	S1_CAIHDJAA_01832
S1_CAIHDJAA_01864	S1_CAIHDJAA_01864
S1_CAIHDJAA_01896	S1_CAIHDJAA_01896
S1_CAIHDJAA_01928	S1_CAIHDJAA_01928
S1_CAIHDJAA_01963	S1_CAIHDJAA_01963
S1_CAIHDJAA_01996	S1_CAIHDJAA_01996
S1_CAIHDJAA_02028	S1_CAIHDJAA_02028
S1_CAIHDJAA_02063	S1_CAIHDJAA_02063
S1_CAIHDJAA_02095	S1_CAIHDJAA_02095
S1_CAIHDJAA_02130	S1_CAIHDJAA_02130
S1_CAIHDJAA_02162	S1_CAIHDJAA_02162
S1_CAIHDJAA_02195	S1_CAIHDJAA_02195
S1_CAIHDJAA_02227	S1_CAIHDJAA_02227
S1_CAIHDJAA_02259	S1_CAIHDJAA_02259
S1_CAIHDJAA_02291	S1_CAIHDJAA_02291
S1_CAIHDJAA_02323	S1_CAIHDJAA_02323
S1_CAIHDJAA_02355	S1_CAIHDJAA_02355
S1_CAIHDJAA_02387	S1_CAIHDJAA_02387
S1_CAIHDJAA_02419	S1_CAIHDJAA_02419
S2_OGNIMOKN_00019	S2_OGNIMOKN_00019
S2_OGNIMOKN_00051	S2_OGNIMOKN_00051
S2_OGNIMOKN_00083	S2_OGNIMOKN_00083
S2_OGNIMOKN_00116	S2_OGNIMOKN_00116
S2_OGNIMOKN_00152	S2_OGNIMOKN_00152
S2_OGNIMOKN_00185	S2_OGNIMOKN_00185
S2_OGNIMOKN_00218	S2_OGNIMOKN_00218
S2_OGNIMOKN_00251	S2_OGNIMOKN_00251
S2_OGNIMOKN_00283	S2_OGNIMOKN_00283
S2_OGNIMOKN_00347	S2_OGNIMOKN_00347
S2_OGNIMOKN_00380	S2_OGNIMOKN_00380
S2_OGNIMOKN_00380	S3_LLLPBJCP_07813
S2_OGNIMOKN_00417	S2_OGNIMOKN_00417
S2_OGNIMOKN_00483	S2_OGNIMOKN_00483
S2_OGNIMOKN_00517	S2_OGNIMOKN_00517
S2_OGNIMOKN_00581	S2_OGNIMOKN_00581
S2_OGNIMOKN_00613	S2_OGNIMOKN_00613
S2_OGNIMOKN_00645	S2_OGNIMOKN_00645
S2_OGNIMOKN_00677	S2_OGNIMOKN_00677
S2_OGNIMOKN_00710	S2_OGNIMOKN_00710
S2_OGNIMOKN_00774	S2_OGNIMOKN_00774
S2_OGNIMOKN_00806	S2_OGNIMOKN_00806
S2_OGNIMOKN_00838	S2_OGNIMOKN_00838
S2_OGNIMOKN_00870	S2_OGNIMOKN_00870
S2_OGNIMOKN_00934	S2_OGNIMOKN_00934
S2_OGNIMOKN_00934	S3_LLLPBJCP_08474
S2_OGNIMOKN_00969	S2_OGNIMOKN_00969
S2_OGNIMOKN_01001	S2_OGNIMOKN_01001
S2_OGNIMOKN_01036	S2_OGNIMOKN_01036
S2_OGNIMOKN_01068	S2_OGNIMOKN_01068
S2_OGNIMOKN_01068	S3_LLLPBJCP_03901
S2_OGNIMOKN_01100	S2_OGNIMOKN_01100
S2_OGNIMOKN_01134	S2_OGNIMOKN_01134
S2_OGNIMOKN_01134	S3_LLLPBJCP_01570
S2_OGNIMOKN_01167	S2_OGNIMOKN_01167
S2_OGNIMOKN_01167	S3_LLLPBJCP_12723
S2_OGNIMOKN_01205	S2_OGNIMOKN_01205
S2_OGNIMOKN_01205	S3_LLLPBJCP_07556
S2_OGNIMOKN_01237	S2_OGNIMOKN_01237
S2_OGNIMOKN_01269	S2_OGNIMOKN_01269
S2_OGNIMOKN_01301	S2_OGNIMOKN_01301
S2_OGNIMOKN_01333	S2_OGNIMOKN_01333
S2_OGNIMOKN_01365	S2_OGNIMOKN_01365
S2_OGNIMOKN_01365	S3_LLLPBJCP_13431
S2_OGNIMOKN_01399	S2_OGNIMOKN_01399
S2_OGNIMOKN_01431	S2_OGNIMOKN_01431
S2_OGNIMOKN_01466	S2_OGNIMOKN_01466
S2_OGNIMOKN_11313	S2_OGNIMOKN_11313
S2_OGNIMOKN_11346	S2_OGNIMOKN_11346
S2_OGNIMOKN_11380	S2_OGNIMOKN_11380
S2_OGNIMOKN_11412	S2_OGNIMOKN_11412
S2_OGNIMOKN_11476	S2_OGNIMOKN_11476
S2_OGNIMOKN_11476	S3_LLLPBJCP_07268
S2_OGNIMOKN_11508	S2_OGNIMOKN_11508
S2_OGNIMOKN_11541	S2_OGNIMOKN_11541
S2_OGNIMOKN_11574	S2_OGNIMOKN_11574
S2_OGNIMOKN_11574	S3_LLLPBJCP_13169
S2_OGNIMOKN_11606	S2_OGNIMOKN_11606
S2_OGNIMOKN_11638	S2_OGNIMOKN_11638
S2_OGNIMOKN_11674	S2_OGNIMOKN_11674
S2_OGNIMOKN_11706	S2_OGNIMOKN_11706
S2_OGNIMOKN_11706	S3_LLLPBJCP_00849
S2_OGNIMOKN_11738	S2_OGNIMOKN_11738
S2_OGNIMOKN_11738	S3_LLLPBJCP_05444
S2_OGNIMOKN_11772	S2_OGNIMOKN_11772
S2_OGNIMOKN_11805	S2_OGNIMOKN_11805
S2_OGNIMOKN_11870	S2_OGNIMOKN_11870
S2_OGNIMOKN_11870	S3_LLLPBJCP_02874
S2_OGNIMOKN_11903	S2_OGNIMOKN_11903
S2_OGNIMOKN_11903	S3_LLLPBJCP_10877
S2_OGNIMOKN_11903	S3_LLLPBJCP_04643
S2_OGNIMOKN_11937	S2_OGNIMOKN_11937
S2_OGNIMOKN_11969	S2_OGNIMOKN_11969
S2_OGNIMOKN_12034	S2_OGNIMOKN_12034
S2_OGNIMOKN_12067	S2_OGNIMOKN_12067
S2_OGNIMOKN_12067	S3_LLLPBJCP_12917
S2_OGNIMOKN_12101	S2_OGNIMOKN_12101
S2_OGNIMOKN_12134	S2_OGNIMOKN_12134
S2_OGNIMOKN_12167	S2_OGNIMOKN_12167
S2_OGNIMOKN_12199	S2_OGNIMOKN_12199
S2_OGNIMOKN_12231	S2_OGNIMOKN_12231
S2_OGNIMOKN_12231	S3_LLLPBJCP_13853
S2_OGNIMOKN_12265	S2_OGNIMOKN_12265
S2_OGNIMOKN_12333	S2_OGNIMOKN_12333
S2_OGNIMOKN_12333	S3_LLLPBJCP_08552
S2_OGNIMOKN_12366	S2_OGNIMOKN_12366
S2_OGNIMOKN_12433	S2_OGNIMOKN_12433
S2_OGNIMOKN_12465	S2_OGNIMOKN_12465
S2_OGNIMOKN_12497	S2_OGNIMOKN_12497
S2_OGNIMOKN_12530	S2_OGNIMOKN_12530
S2_OGNIMOKN_12530	S3_LLLPBJCP_10541
S2_OGNIMOKN_12562	S2_OGNIMOKN_12562
S2_OGNIMOKN_12594	S2_OGNIMOKN_12594
S2_OGNIMOKN_12594	S3_LLLPBJCP_08466
S2_OGNIMOKN_12626	S2_OGNIMOKN_12626
S2_OGNIMOKN_12691	S2_OGNIMOKN_12691
S2_OGNIMOKN_12723	S2_OGNIMOKN_12723
S2_OGNIMOKN_12755	S2_OGNIMOKN_12755
S2_OGNIMOKN_12788	S2_OGNIMOKN_12788
S2_OGNIMOKN_12822	S2_OGNIMOKN_12822
S2_OGNIMOKN_12822	S3_LLLPBJCP_01266
S2_OGNIMOKN_12855	S2_OGNIMOKN_12855
S2_OGNIMOKN_12855	S3_LLLPBJCP_04544
S2_OGNIMOKN_12888	S2_OGNIMOKN_12888
S2_OGNIMOKN_12888	S3_LLLPBJCP_11178
S2_OGNIMOKN_12922	S2_OGNIMOKN_12922
S2_OGNIMOKN_12922	S3_LLLPBJCP_02867
S2_OGNIMOKN_12956	S2_OGNIMOKN_12956
S2_OGNIMOKN_12988	S2_OGNIMOKN_12988
S2_OGNIMOKN_12988	S3_LLLPBJCP_03328
S2_OGNIMOKN_13020	S2_OGNIMOKN_13020
S2_OGNIMOKN_13052	S2_OGNIMOKN_13052
S2_OGNIMOKN_13084	S2_OGNIMOKN_13084
S2_OGNIMOKN_13118	S2_OGNIMOKN_13118
S2_OGNIMOKN_13118	S2_OGNIMOKN_03765
S2_OGNIMOKN_13182	S2_OGNIMOKN_13182
S2_OGNIMOKN_13215	S2_OGNIMOKN_13215
S2_OGNIMOKN_13247	S2_OGNIMOKN_13247
S2_OGNIMOKN_13279	S2_OGNIMOKN_13279
S2_OGNIMOKN_13279	S3_LLLPBJCP_03916
S2_OGNIMOKN_13313	S2_OGNIMOKN_13313
S2_OGNIMOKN_13347	S2_OGNIMOKN_13347
S2_OGNIMOKN_13380	S2_OGNIMOKN_13380
S2_OGNIMOKN_13414	S2_OGNIMOKN_13414
S2_OGNIMOKN_13446	S2_OGNIMOKN_13446
S2_OGNIMOKN_13446	S3_LLLPBJCP_14722
S2_OGNIMOKN_13576	S2_OGNIMOKN_13576
S2_OGNIMOKN_13610	S2_OGNIMOKN_13610
S2_OGNIMOKN_13642	S2_OGNIMOKN_13642
S2_OGNIMOKN_13675	S2_OGNIMOKN_13675
S2_OGNIMOKN_13708	S2_OGNIMOKN_13708
S2_OGNIMOKN_13740	S2_OGNIMOKN_13740
S2_OGNIMOKN_13740	S2_OGNIMOKN_23331
S2_OGNIMOKN_13772	S2_OGNIMOKN_13772
S2_OGNIMOKN_13772	S3_LLLPBJCP_05583
S2_OGNIMOKN_13772	S2_OGNIMOKN_12299
S2_OGNIMOKN_13804	S2_OGNIMOKN_13804
S2_OGNIMOKN_13836	S2_OGNIMOKN_13836
S2_OGNIMOKN_13900	S2_OGNIMOKN_13900
S2_OGNIMOKN_13933	S2_OGNIMOKN_13933
S2_OGNIMOKN_13965	S2_OGNIMOKN_13965
S2_OGNIMOKN_13997	S2_OGNIMOKN_13997
S2_OGNIMOKN_14029	S2_OGNIMOKN_14029
S2_OGNIMOKN_14029	S3_LLLPBJCP_04625
S2_OGNIMOKN_14061	S2_OGNIMOKN_14061
S2_OGNIMOKN_14094	S2_OGNIMOKN_14094
S2_OGNIMOKN_14126	S2_OGNIMOKN_14126
S2_OGNIMOKN_14158	S2_OGNIMOKN_14158
S2_OGNIMOKN_14191	S2_OGNIMOKN_14191
S2_OGNIMOKN_14223	S2_OGNIMOKN_14223
S2_OGNIMOKN_14255	S2_OGNIMOKN_14255
S2_OGNIMOKN_14255	S3_LLLPBJCP_02203
S2_OGNIMOKN_14255	S3_LLLPBJCP_08300
S2_OGNIMOKN_14322	S2_OGNIMOKN_14322
S2_OGNIMOKN_14354	S2_OGNIMOKN_14354
S2_OGNIMOKN_14354	S3_LLLPBJCP_08904
S2_OGNIMOKN_14386	S2_OGNIMOKN_14386
S2_OGNIMOKN_14418	S2_OGNIMOKN_14418
S2_OGNIMOKN_14452	S2_OGNIMOKN_14452
S2_OGNIMOKN_14484	S2_OGNIMOKN_14484
S2_OGNIMOKN_14517	S2_OGNIMOKN_14517
S2_OGNIMOKN_14550	S2_OGNIMOKN_14550
S3_LLLPBJCP_01024	S3_LLLPBJCP_01024
S3_LLLPBJCP_01056	S3_LLLPBJCP_01056
S3_LLLPBJCP_01154	S3_LLLPBJCP_01154
S3_LLLPBJCP_01188	S3_LLLPBJCP_01188
S3_LLLPBJCP_01220	S3_LLLPBJCP_01220
S3_LLLPBJCP_01252	S3_LLLPBJCP_01252
S3_LLLPBJCP_01252	S2_OGNIMOKN_21438
S3_LLLPBJCP_01284	S3_LLLPBJCP_01284
S3_LLLPBJCP_01319	S3_LLLPBJCP_01319
S3_LLLPBJCP_01351	S3_LLLPBJCP_01351
S3_LLLPBJCP_01351	S2_OGNIMOKN_02310
S3_LLLPBJCP_01351	S2_OGNIMOKN_21929
S3_LLLPBJCP_01450	S3_LLLPBJCP_01450
S3_LLLPBJCP_01550	S3_LLLPBJCP_01550
S3_LLLPBJCP_01550	S2_OGNIMOKN_06923
S3_LLLPBJCP_01583	S3_LLLPBJCP_01583
S3_LLLPBJCP_01616	S3_LLLPBJCP_01616
S3_LLLPBJCP_01648	S3_LLLPBJCP_01648
S3_LLLPBJCP_01648	S2_OGNIMOKN_21456
S3_LLLPBJCP_01683	S3_LLLPBJCP_01683
S3_LLLPBJCP_01683	S2_OGNIMOKN_10324
S3_LLLPBJCP_01716	S3_LLLPBJCP_01716
S3_LLLPBJCP_01716	S2_OGNIMOKN_21895
S3_LLLPBJCP_01749	S3_LLLPBJCP_01749
S3_LLLPBJCP_01781	S3_LLLPBJCP_01781
S3_LLLPBJCP_01856	S3_LLLPBJCP_01856
S3_LLLPBJCP_01856	S2_OGNIMOKN_19826
S3_LLLPBJCP_01888	S3_LLLPBJCP_01888
S3_LLLPBJCP_01923	S3_LLLPBJCP_01923
S3_LLLPBJCP_01956	S3_LLLPBJCP_01956
S3_LLLPBJCP_01989	S3_LLLPBJCP_01989
S3_LLLPBJCP_02021	S3_LLLPBJCP_02021
S3_LLLPBJCP_02021	S2_OGNIMOKN_15642
S3_LLLPBJCP_02053	S3_LLLPBJCP_02053
S3_LLLPBJCP_02053	S2_OGNIMOKN_14598
S3_LLLPBJCP_02085	S3_LLLPBJCP_02085
S3_LLLPBJCP_02117	S3_LLLPBJCP_02117
S3_LLLPBJCP_02151	S3_LLLPBJCP_02151
S3_LLLPBJCP_02151	S2_OGNIMOKN_12669
S3_LLLPBJCP_02183	S3_LLLPBJCP_02183
S3_LLLPBJCP_02215	S3_LLLPBJCP_02215
S3_LLLPBJCP_02247	S3_LLLPBJCP_02247
S3_LLLPBJCP_02280	S3_LLLPBJCP_02280
S3_LLLPBJCP_02280	S2_OGNIMOKN_04452
S3_LLLPBJCP_02312	S3_LLLPBJCP_02312
S3_LLLPBJCP_02312	S2_OGNIMOKN_04484
S3_LLLPBJCP_02346	S3_LLLPBJCP_02346
S3_LLLPBJCP_02380	S3_LLLPBJCP_02380
S3_LLLPBJCP_02447	S3_LLLPBJCP_02447
S3_LLLPBJCP_02481	S3_LLLPBJCP_02481
S3_LLLPBJCP_02481	S2_OGNIMOKN_05093
S3_LLLPBJCP_02513	S3_LLLPBJCP_02513
S3_LLLPBJCP_02545	S3_LLLPBJCP_02545
S3_LLLPBJCP_02580	S3_LLLPBJCP_02580
S3_LLLPBJCP_02613	S3_LLLPBJCP_02613
S3_LLLPBJCP_02646	S3_LLLPBJCP_02646
S3_LLLPBJCP_02678	S3_LLLPBJCP_02678
S3_LLLPBJCP_02710	S3_LLLPBJCP_02710
S3_LLLPBJCP_02749	S3_LLLPBJCP_02749
S3_LLLPBJCP_02782	S3_LLLPBJCP_02782
S3_LLLPBJCP_02817	S3_LLLPBJCP_02817
S3_LLLPBJCP_02849	S3_LLLPBJCP_02849
S3_LLLPBJCP_02882	S3_LLLPBJCP_02882
S3_LLLPBJCP_02914	S3_LLLPBJCP_02914
S3_LLLPBJCP_02978	S3_LLLPBJCP_02978
S3_LLLPBJCP_02978	S2_OGNIMOKN_12093
S3_LLLPBJCP_03010	S3_LLLPBJCP_03010
S3_LLLPBJCP_03010	S2_OGNIMOKN_04808
S3_LLLPBJCP_03042	S3_LLLPBJCP_03042
S3_LLLPBJCP_03042	S2_OGNIMOKN_06126
S3_LLLPBJCP_03075	S3_LLLPBJCP_03075
S3_LLLPBJCP_03108	S3_LLLPBJCP_03108
S3_LLLPBJCP_03140	S3_LLLPBJCP_03140
S3_LLLPBJCP_03140	S2_OGNIMOKN_09575
S3_LLLPBJCP_03205	S3_LLLPBJCP_03205
S3_LLLPBJCP_03237	S3_LLLPBJCP_03237
S3_LLLPBJCP_03272	S3_LLLPBJCP_03272
S3_LLLPBJCP_03304	S3_LLLPBJCP_03304
S3_LLLPBJCP_03368	S3_LLLPBJCP_03368
S3_LLLPBJCP_03402	S3_LLLPBJCP_03402
S3_LLLPBJCP_03436	S3_LLLPBJCP_03436
S3_LLLPBJCP_03503	S3_LLLPBJCP_03503
S3_LLLPBJCP_03536	S3_LLLPBJCP_03536
S3_LLLPBJCP_03536	S2_OGNIMOKN_03941
S3_LLLPBJCP_03568	S3_LLLPBJCP_03568
S3_LLLPBJCP_03568	S2_OGNIMOKN_03973
S3_LLLPBJCP_03600	S3_LLLPBJCP_03600
S3_LLLPBJCP_03632	S3_LLLPBJCP_03632
S3_LLLPBJCP_03664	S3_LLLPBJCP_03664
S3_LLLPBJCP_03728	S3_LLLPBJCP_03728
S3_LLLPBJCP_03761	S3_LLLPBJCP_03761
S3_LLLPBJCP_03794	S3_LLLPBJCP_03794
S3_LLLPBJCP_03828	S3_LLLPBJCP_03828
S3_LLLPBJCP_03828	S2_OGNIMOKN_13343
S3_LLLPBJCP_03865	S3_LLLPBJCP_03865
S3_LLLPBJCP_03930	S3_LLLPBJCP_03930
S3_LLLPBJCP_03930	S2_OGNIMOKN_13265
S3_LLLPBJCP_03962	S3_LLLPBJCP_03962
S3_LLLPBJCP_03962	S2_OGNIMOKN_22196
S3_LLLPBJCP_03994	S3_LLLPBJCP_03994
S3_LLLPBJCP_03994	S2_OGNIMOKN_21334
S3_LLLPBJCP_04027	S3_LLLPBJCP_04027
S3_LLLPBJCP_04059	S3_LLLPBJCP_04059
S3_LLLPBJCP_04059	S2_OGNIMOKN_14711
S3_LLLPBJCP_04091	S3_LLLPBJCP_04091
S3_LLLPBJCP_04123	S3_LLLPBJCP_04123
S3_LLLPBJCP_04156	S3_LLLPBJCP_04156
S3_LLLPBJCP_04188	S3_LLLPBJCP_04188
S3_LLLPBJCP_04188	S2_OGNIMOKN_21100
S3_LLLPBJCP_04222	S3_LLLPBJCP_04222
S3_LLLPBJCP_04254	S3_LLLPBJCP_04254
S2_OGNIMOKN_00219	S2_OGNIMOKN_00219
S2_OGNIMOKN_00252	S2_OGNIMOKN_00252
S2_OGNIMOKN_00252	S3_LLLPBJCP_12688
S2_OGNIMOKN_00284	S2_OGNIMOKN_00284
S2_OGNIMOKN_00316	S2_OGNIMOKN_00316
S2_OGNIMOKN_00348	S2_OGNIMOKN_00348
S2_OGNIMOKN_00381	S2_OGNIMOKN_00381
S2_OGNIMOKN_00418	S2_OGNIMOKN_00418
S2_OGNIMOKN_00451	S2_OGNIMOKN_00451
S2_OGNIMOKN_00484	S2_OGNIMOKN_00484
S2_OGNIMOKN_00484	S3_LLLPBJCP_00981
S2_OGNIMOKN_00518	S2_OGNIMOKN_00518
S2_OGNIMOKN_00550	S2_OGNIMOKN_00550
S2_OGNIMOKN_00550	S3_LLLPBJCP_00732
S2_OGNIMOKN_00582	S2_OGNIMOKN_00582
S2_OGNIMOKN_00582	S3_LLLPBJCP_08348
S2_OGNIMOKN_00614	S2_OGNIMOKN_00614
S2_OGNIMOKN_00646	S2_OGNIMOKN_00646
S2_OGNIMOKN_00678	S2_OGNIMOKN_00678
S2_OGNIMOKN_00711	S2_OGNIMOKN_00711
S2_OGNIMOKN_00743	S2_OGNIMOKN_00743
S2_OGNIMOKN_00775	S2_OGNIMOKN_00775
S2_OGNIMOKN_00807	S2_OGNIMOKN_00807
S2_OGNIMOKN_00807	S3_LLLPBJCP_09869
S2_OGNIMOKN_00839	S2_OGNIMOKN_00839
S2_OGNIMOKN_00871	S2_OGNIMOKN_00871
S2_OGNIMOKN_00935	S2_OGNIMOKN_00935
S2_OGNIMOKN_00970	S2_OGNIMOKN_00970
S2_OGNIMOKN_01002	S2_OGNIMOKN_01002
S2_OGNIMOKN_01037	S2_OGNIMOKN_01037
S2_OGNIMOKN_01069	S2_OGNIMOKN_01069
S2_OGNIMOKN_01069	S3_LLLPBJCP_08712
S2_OGNIMOKN_01101	S2_OGNIMOKN_01101
S2_OGNIMOKN_01135	S2_OGNIMOKN_01135
S2_OGNIMOKN_01135	S3_LLLPBJCP_01571
S2_OGNIMOKN_01168	S2_OGNIMOKN_01168
S2_OGNIMOKN_01206	S2_OGNIMOKN_01206
S2_OGNIMOKN_01206	S3_LLLPBJCP_07557
S2_OGNIMOKN_01238	S2_OGNIMOKN_01238
S2_OGNIMOKN_01270	S2_OGNIMOKN_01270
S2_OGNIMOKN_01302	S2_OGNIMOKN_01302
S2_OGNIMOKN_01334	S2_OGNIMOKN_01334
S2_OGNIMOKN_01366	S2_OGNIMOKN_01366
S2_OGNIMOKN_01366	S3_LLLPBJCP_13432
S2_OGNIMOKN_01400	S2_OGNIMOKN_01400
S2_OGNIMOKN_01432	S2_OGNIMOKN_01432
S2_OGNIMOKN_01467	S2_OGNIMOKN_01467
S2_OGNIMOKN_01499	S2_OGNIMOKN_01499
S2_OGNIMOKN_01531	S2_OGNIMOKN_01531
S2_OGNIMOKN_01563	S2_OGNIMOKN_01563
S2_OGNIMOKN_01596	S2_OGNIMOKN_01596
S2_OGNIMOKN_01596	S3_LLLPBJCP_05514
S2_OGNIMOKN_01628	S2_OGNIMOKN_01628
S2_OGNIMOKN_01628	S3_LLLPBJCP_12059
S2_OGNIMOKN_01628	S3_LLLPBJCP_02589
S2_OGNIMOKN_01661	S2_OGNIMOKN_01661
S2_OGNIMOKN_01693	S2_OGNIMOKN_01693
S2_OGNIMOKN_01791	S2_OGNIMOKN_01791
S2_OGNIMOKN_01823	S2_OGNIMOKN_01823
S2_OGNIMOKN_01860	S2_OGNIMOKN_01860
